04/16/24|060690002|Hollister AMS|OZONE-8HR|PPB|39|8|Monterey Bay Unified APCD|36|0|36.843425|-121.362100|840060690002
04/16/24|060690002|Hollister AMS|PM10-24hr|UG/M3|16|24|Monterey Bay Unified APCD|16|0|36.843425|-121.362100|840060690002
04/16/24|060690002|Hollister AMS|PM2.5-24hr|UG/M3|6.2|24|Monterey Bay Unified APCD|26|0|36.843425|-121.362100|840060690002
04/16/24|060690003|Pinnacles NM|OZONE-1HR|PPB|45|1|National Park Service|-999|-999|36.485001|-121.155602|840060690003
04/16/24|060690003|Pinnacles NM|OZONE-8HR|PPB|41|8|National Park Service|38|0|36.485001|-121.155602|840060690003
04/16/24|060710001|Barstow|OZONE-1HR|PPB|63|1|Mojave Desert AQMD|-999|-999|34.894054|-117.024756|840060710001
04/16/24|060710001|Barstow|OZONE-8HR|PPB|57|8|Mojave Desert AQMD|58|1|34.894054|-117.024756|840060710001
04/16/24|060710001|Barstow|PM10-24hr|UG/M3|11|24|Mojave Desert AQMD|11|0|34.894054|-117.024756|840060710001
04/16/24|060710005|Crestline - Lake Gregory|OZONE-1HR|PPB|78|1|South Coast AQMD|-999|-999|34.243132|-117.272275|840060710005
04/16/24|060710005|Crestline - Lake Gregory|OZONE-8HR|PPB|65|8|South Coast AQMD|84|1|34.243132|-117.272275|840060710005
04/16/24|060710005|Crestline - Lake Gregory|PM2.5-24hr|UG/M3|5|24|South Coast AQMD|21|0|34.243132|-117.272275|840060710005
04/16/24|060710013|Lucerne Valley|OZONE-1HR|PPB|59|1|Mojave Desert AQMD|-999|-999|34.410100|-116.906874|840060710013
04/16/24|060710013|Lucerne Valley|OZONE-8HR|PPB|55|8|Mojave Desert AQMD|51|1|34.410100|-116.906874|840060710013
04/16/24|060710013|Lucerne Valley|PM10-24hr|UG/M3|11|24|Mojave Desert AQMD|10|0|34.410100|-116.906874|840060710013
04/16/24|060710026|Ontario Near Road|CO-8hr|PPM|0.4|1|South Coast AQMD|5|0|34.068114|-117.525796|840060710026
04/16/24|060710306|Victorville - Park Avenue|OZONE-1HR|PPB|63|1|Mojave Desert AQMD|-999|-999|34.510955|-117.325550|840060710306
04/16/24|060710306|Victorville - Park Avenue|OZONE-8HR|PPB|60|8|Mojave Desert AQMD|67|1|34.510955|-117.325550|840060710306
04/16/24|060710306|Victorville - Park Avenue|PM10-24hr|UG/M3|0|24|Mojave Desert AQMD|0|0|34.510955|-117.325550|840060710306
04/16/24|060710306|Victorville - Park Avenue|PM2.5-24hr|UG/M3|6.5|24|Mojave Desert AQMD|27|0|34.510955|-117.325550|840060710306
04/16/24|060711234|Trona - Athol and Telegraph|OZONE-1HR|PPB|59|1|Mojave Desert AQMD|-999|-999|35.774455|-117.372109|840060711234
04/16/24|060711234|Trona - Athol and Telegraph|OZONE-8HR|PPB|54|8|Mojave Desert AQMD|50|0|35.774455|-117.372109|840060711234
04/16/24|060711234|Trona - Athol and Telegraph|PM10-24hr|UG/M3|1|24|Mojave Desert AQMD|1|0|35.774455|-117.372109|840060711234
04/16/24|060712002|Fontana - Arrow Highway|CO-8hr|PPM|0.4|1|South Coast AQMD|5|0|34.100132|-117.491982|840060712002
04/16/24|060712002|Fontana - Arrow Highway|OZONE-1HR|PPB|73|1|South Coast AQMD|-999|-999|34.100132|-117.491982|840060712002
04/16/24|060712002|Fontana - Arrow Highway|OZONE-8HR|PPB|62|8|South Coast AQMD|74|1|34.100132|-117.491982|840060712002
04/16/24|060712002|Fontana - Arrow Highway|PM2.5-24hr|UG/M3|10.3|24|South Coast AQMD|43|0|34.100132|-117.491982|840060712002
04/16/24|060712002|Fontana - Arrow Highway|SO2-24HR|PPB|0.2|24|South Coast AQMD|-999|-999|34.100132|-117.491982|840060712002
04/16/24|060714001|Hesperia - Olive Street|OZONE-1HR|PPB|66|1|Mojave Desert AQMD|-999|-999|34.416506|-117.285602|840060714001
04/16/24|060714001|Hesperia - Olive Street|OZONE-8HR|PPB|62|8|Mojave Desert AQMD|74|1|34.416506|-117.285602|840060714001
04/16/24|060714001|Hesperia - Olive Street|PM10-24hr|UG/M3|15|24|Mojave Desert AQMD|15|0|34.416506|-117.285602|840060714001
04/16/24|060714003|Redlands - Dearborn|OZONE-1HR|PPB|77|1|South Coast AQMD|-999|-999|34.059626|-117.147347|840060714003
04/16/24|060714003|Redlands - Dearborn|OZONE-8HR|PPB|65|8|South Coast AQMD|84|1|34.059626|-117.147347|840060714003
04/16/24|060719002|Joshua Tree NP - Black Rock|OZONE-1HR|PPB|56|1|National Park Service|-999|-999|34.071400|-116.390600|840060719002
04/16/24|060719004|San Bernadino - 4th Street|CO-8hr|PPM|0.2|1|South Coast AQMD|2|0|34.106678|-117.274063|840060719004
04/16/24|060719004|San Bernadino - 4th Street|OZONE-1HR|PPB|78|1|South Coast AQMD|-999|-999|34.106678|-117.274063|840060719004
04/16/24|060719004|San Bernadino - 4th Street|OZONE-8HR|PPB|65|8|South Coast AQMD|84|1|34.106678|-117.274063|840060719004
04/16/24|060719004|San Bernadino - 4th Street|PM10-24hr|UG/M3|20|24|South Coast AQMD|19|0|34.106678|-117.274063|840060719004
04/16/24|060730001|Chula Vista|OZONE-1HR|PPB|60|1|San Diego APCD|-999|-999|32.631229|-117.059074|840060730001
04/16/24|060730001|Chula Vista|OZONE-8HR|PPB|54|8|San Diego APCD|50|0|32.631229|-117.059074|840060730001
04/16/24|060730001|Chula Vista|PM10-24hr|UG/M3|21|24|San Diego APCD|19|0|32.631229|-117.059074|840060730001
04/16/24|060730001|Chula Vista|PM2.5-24hr|UG/M3|8.5|24|San Diego APCD|36|0|32.631229|-117.059074|840060730001
04/16/24|060731006|Alpine|OZONE-1HR|PPB|68|1|San Diego APCD|-999|-999|32.842297|-116.768326|840060731006
04/16/24|060731006|Alpine|OZONE-8HR|PPB|61|8|San Diego APCD|71|1|32.842297|-116.768326|840060731006
04/16/24|060731006|Alpine|PM10-24hr|UG/M3|10|24|San Diego APCD|9|0|32.842297|-116.768326|840060731006
04/16/24|060731006|Alpine|PM2.5-24hr|UG/M3|3|24|San Diego APCD|13|0|32.842297|-116.768326|840060731006
04/16/24|060731008|Camp Pendleton|OZONE-1HR|PPB|60|1|San Diego APCD|-999|-999|33.217026|-117.396156|840060731008
04/16/24|060731008|Camp Pendleton|OZONE-8HR|PPB|54|8|San Diego APCD|50|0|33.217026|-117.396156|840060731008
04/16/24|060731008|Camp Pendleton|PM10-24hr|UG/M3|17|24|San Diego APCD|17|0|33.217026|-117.396156|840060731008
04/16/24|060731008|Camp Pendleton|PM2.5-24hr|UG/M3|6.8|24|San Diego APCD|28|0|33.217026|-117.396156|840060731008
04/16/24|060731014|Otay Mesa - Donovan|OZONE-1HR|PPB|64|1|San Diego APCD|-999|-999|32.579361|-116.929486|840060731014
04/16/24|060731014|Otay Mesa - Donovan|OZONE-8HR|PPB|55|8|San Diego APCD|51|1|32.579361|-116.929486|840060731014
04/16/24|060731014|Otay Mesa - Donovan|PM10-24hr|UG/M3|37|24|San Diego APCD|35|0|32.579361|-116.929486|840060731014
04/16/24|060731014|Otay Mesa - Donovan|PM2.5-24hr|UG/M3|11.4|24|San Diego APCD|48|0|32.579361|-116.929486|840060731014
04/16/24|060731016|San Diego - Kearny Villa Rd.|OZONE-1HR|PPB|65|1|San Diego APCD|-999|-999|32.845467|-117.123894|840060731016
04/16/24|060731016|San Diego - Kearny Villa Rd.|OZONE-8HR|PPB|58|8|San Diego APCD|61|1|32.845467|-117.123894|840060731016
04/16/24|060731016|San Diego - Kearny Villa Rd.|PM10-24hr|UG/M3|17|24|San Diego APCD|16|0|32.845467|-117.123894|840060731016
04/16/24|060731016|San Diego - Kearny Villa Rd.|PM2.5-24hr|UG/M3|6.3|24|San Diego APCD|27|0|32.845467|-117.123894|840060731016
04/16/24|060731022|El Cajon - Lexington Elementary School|OZONE-1HR|PPB|66|1|San Diego APCD|-999|-999|32.789561|-116.944222|840060731022
04/16/24|060731022|El Cajon - Lexington Elementary School|OZONE-8HR|PPB|61|8|San Diego APCD|71|1|32.789561|-116.944222|840060731022
04/16/24|060731022|El Cajon - Lexington Elementary School|PM10-24hr|UG/M3|13|24|San Diego APCD|12|0|32.789561|-116.944222|840060731022
04/16/24|060731022|El Cajon - Lexington Elementary School|PM2.5-24hr|UG/M3|4.5|24|San Diego APCD|19|0|32.789561|-116.944222|840060731022
04/16/24|060750005|San Francisco|CO-8hr|PPM|0.4|1|San Francisco Bay Area AQMD|5|0|37.765800|-122.397800|840060750005
04/16/24|060750005|San Francisco|OZONE-1HR|PPB|35|1|San Francisco Bay Area AQMD|-999|-999|37.765800|-122.397800|840060750005
04/16/24|060750005|San Francisco|PM2.5-24hr|UG/M3|6.9|24|San Francisco Bay Area AQMD|29|0|37.765800|-122.397800|840060750005
04/16/24|060772010|Manteca|PM10-24hr|UG/M3|14|24|San Joaquin Valley Unified APCD|14|0|37.802700|-121.220800|840060772010
04/16/24|060772010|Manteca|PM2.5-24hr|UG/M3|6.6|24|San Joaquin Valley Unified APCD|28|0|37.802700|-121.220800|840060772010
04/16/24|060773005|TracyAP|OZONE-1HR|PPB|36|1|San Joaquin Valley Unified APCD|-999|-999|37.682500|-121.440600|840060773005
04/16/24|060773005|TracyAP|PM10-24hr|UG/M3|10|24|San Joaquin Valley Unified APCD|10|0|37.682500|-121.440600|840060773005
04/16/24|060773005|TracyAP|PM2.5-24hr|UG/M3|4.1|24|San Joaquin Valley Unified APCD|17|0|37.682500|-121.440600|840060773005
04/16/24|060790005|Paso Robles - Santa Fe Ave|OZONE-1HR|PPB|45|1|California Air Resources Board|-999|-999|35.614668|-120.656912|840060790005
04/16/24|060790005|Paso Robles - Santa Fe Ave|OZONE-8HR|PPB|43|8|California Air Resources Board|40|0|35.614668|-120.656912|840060790005
04/16/24|060790005|Paso Robles - Santa Fe Ave|PM10-24hr|UG/M3|11|24|California Air Resources Board|10|0|35.614668|-120.656912|840060790005
04/16/24|060792004|Mesa 2|PM10-24hr|UG/M3|19|24|San Luis Obispo County APCD|18|0|35.020790|-120.563890|840060792004
04/16/24|060792004|Mesa 2|PM2.5-24hr|UG/M3|4.9|24|San Luis Obispo County APCD|20|0|35.020790|-120.563890|840060792004
04/16/24|060792004|Mesa 2|SO2-24HR|PPB|0.1|24|San Luis Obispo County APCD|-999|-999|35.020790|-120.563890|840060792004
04/16/24|060792007|CDF|PM10-24hr|UG/M3|22|24|San Luis Obispo County APCD|20|0|35.046760|-120.587770|840060792007
04/16/24|060792007|CDF|PM2.5-24hr|UG/M3|6.2|24|San Luis Obispo County APCD|26|0|35.046760|-120.587770|840060792007
04/16/24|060794002|NRP|OZONE-1HR|PPB|48|1|San Luis Obispo County APCD|-999|-999|35.031500|-120.501010|840060794002
04/16/24|060794002|NRP|OZONE-8HR|PPB|44|8|San Luis Obispo County APCD|41|0|35.031500|-120.501010|840060794002
04/16/24|060794002|NRP|PM10-24hr|UG/M3|17|24|San Luis Obispo County APCD|16|0|35.031500|-120.501010|840060794002
04/16/24|060798002|Atascadero|OZONE-1HR|PPB|44|1|San Luis Obispo County APCD|-999|-999|35.494556|-120.666203|840060798002
04/16/24|060798002|Atascadero|OZONE-8HR|PPB|43|8|San Luis Obispo County APCD|40|0|35.494556|-120.666203|840060798002
04/16/24|060798002|Atascadero|PM10-24hr|UG/M3|10|24|San Luis Obispo County APCD|9|0|35.494556|-120.666203|840060798002
04/16/24|060798002|Atascadero|PM2.5-24hr|UG/M3|2.8|24|San Luis Obispo County APCD|12|0|35.494556|-120.666203|840060798002
04/16/24|060798005|Redhills|OZONE-1HR|PPB|51|1|San Luis Obispo County APCD|-999|-999|35.643660|-120.231340|840060798005
04/16/24|060798005|Redhills|OZONE-8HR|PPB|49|8|San Luis Obispo County APCD|45|0|35.643660|-120.231340|840060798005
04/16/24|060798006|Carrizo|OZONE-1HR|PPB|51|1|San Luis Obispo County APCD|-999|-999|35.354740|-120.040130|840060798006
04/16/24|060798006|Carrizo|OZONE-8HR|PPB|48|8|San Luis Obispo County APCD|44|0|35.354740|-120.040130|840060798006
04/16/24|060811001|Redwood City|CO-8hr|PPM|0.4|1|San Francisco Bay Area AQMD|5|0|37.482800|-122.202200|840060811001
04/16/24|060811001|Redwood City|OZONE-1HR|PPB|43|1|San Francisco Bay Area AQMD|-999|-999|37.482800|-122.202200|840060811001
04/16/24|060811001|Redwood City|OZONE-8HR|PPB|36|8|San Francisco Bay Area AQMD|33|0|37.482800|-122.202200|840060811001
04/16/24|060811001|Redwood City|PM2.5-24hr|UG/M3|4.4|24|San Francisco Bay Area AQMD|18|0|37.482800|-122.202200|840060811001
04/16/24|060830011|Santa Barbara|OZONE-1HR|PPB|50|1|Santa Barbara County Air Pollution Control District|-999|-999|34.427750|-119.690910|840060830011
04/16/24|060830011|Santa Barbara|OZONE-8HR|PPB|46|8|Santa Barbara County Air Pollution Control District|43|0|34.427750|-119.690910|840060830011
04/16/24|060830011|Santa Barbara|PM10-24hr|UG/M3|16|24|Santa Barbara County Air Pollution Control District|15|0|34.427750|-119.690910|840060830011
04/16/24|060830011|Santa Barbara|PM2.5-24hr|UG/M3|3.9|24|Santa Barbara County Air Pollution Control District|16|0|34.427750|-119.690910|840060830011
04/16/24|060831013|Lompoc HS&P|OZONE-1HR|PPB|37|1|Santa Barbara County Air Pollution Control District|-999|-999|34.725600|-120.427800|840060831013
04/16/24|060831013|Lompoc HS&P|OZONE-8HR|PPB|35|8|Santa Barbara County Air Pollution Control District|32|0|34.725600|-120.427800|840060831013
04/16/24|060831014|Paradise Road|OZONE-1HR|PPB|51|1|Santa Barbara County Air Pollution Control District|-999|-999|34.541400|-119.790600|840060831014
04/16/24|060831014|Paradise Road|OZONE-8HR|PPB|47|8|Santa Barbara County Air Pollution Control District|44|0|34.541400|-119.790600|840060831014
04/16/24|060831021|Carpinteria|OZONE-1HR|PPB|26|1|Santa Barbara County Air Pollution Control District|-999|-999|34.402802|-119.457497|840060831021
04/16/24|060831021|Carpinteria|OZONE-8HR|PPB|24|8|Santa Barbara County Air Pollution Control District|22|0|34.402802|-119.457497|840060831021
04/16/24|060831025|Las Flores Canyon|OZONE-1HR|PPB|44|1|Santa Barbara County Air Pollution Control District|-999|-999|34.489700|-120.045800|840060831025
04/16/24|060831025|Las Flores Canyon|OZONE-8HR|PPB|41|8|Santa Barbara County Air Pollution Control District|38|0|34.489700|-120.045800|840060831025
04/16/24|060831025|Las Flores Canyon|PM10-24hr|UG/M3|6|24|Santa Barbara County Air Pollution Control District|6|0|34.489700|-120.045800|840060831025
04/16/24|060832004|Lompoc H Street|OZONE-1HR|PPB|42|1|Santa Barbara County Air Pollution Control District|-999|-999|34.637798|-120.456703|840060832004
04/16/24|060832004|Lompoc H Street|OZONE-8HR|PPB|40|8|Santa Barbara County Air Pollution Control District|37|0|34.637798|-120.456703|840060832004
04/16/24|060832004|Lompoc H Street|PM10-24hr|UG/M3|19|24|Santa Barbara County Air Pollution Control District|18|0|34.637798|-120.456703|840060832004
04/16/24|060832004|Lompoc H Street|PM2.5-24hr|UG/M3|5|24|Santa Barbara County Air Pollution Control District|21|0|34.637798|-120.456703|840060832004
04/16/24|060832011|Goleta|OZONE-1HR|PPB|46|1|Santa Barbara County Air Pollution Control District|-999|-999|34.445301|-119.827797|840060832011
04/16/24|060832011|Goleta|OZONE-8HR|PPB|43|8|Santa Barbara County Air Pollution Control District|40|0|34.445301|-119.827797|840060832011
04/16/24|060832011|Goleta|PM10-24hr|UG/M3|11|24|Santa Barbara County Air Pollution Control District|11|0|34.445301|-119.827797|840060832011
04/16/24|060832011|Goleta|PM2.5-24hr|UG/M3|9.3|24|Santa Barbara County Air Pollution Control District|39|0|34.445301|-119.827797|840060832011
04/16/24|060833001|Santa Ynez|OZONE-1HR|PPB|46|1|Santa Barbara County Air Pollution Control District|-999|-999|34.605819|-120.075060|840060833001
04/16/24|060833001|Santa Ynez|OZONE-8HR|PPB|38|8|Santa Barbara County Air Pollution Control District|35|0|34.605819|-120.075060|840060833001
04/16/24|060833001|Santa Ynez|PM2.5-24hr|UG/M3|2.9|24|Santa Barbara County Air Pollution Control District|12|0|34.605819|-120.075060|840060833001
04/16/24|060850005|San Jose - Jackson St.|CO-8hr|PPM|0.3|1|San Francisco Bay Area AQMD|3|0|37.348300|-121.894700|840060850005
04/16/24|060850005|San Jose - Jackson St.|OZONE-1HR|PPB|45|1|San Francisco Bay Area AQMD|-999|-999|37.348300|-121.894700|840060850005
04/16/24|060850005|San Jose - Jackson St.|OZONE-8HR|PPB|37|8|San Francisco Bay Area AQMD|34|0|37.348300|-121.894700|840060850005
04/16/24|060850005|San Jose - Jackson St.|PM2.5-24hr|UG/M3|7.3|24|San Francisco Bay Area AQMD|30|0|37.348300|-121.894700|840060850005
04/16/24|060850006|San Jose - Knox Ave|CO-8hr|PPM|0.5|1|San Francisco Bay Area AQMD|6|0|37.338202|-121.849892|840060850006
04/16/24|060850006|San Jose - Knox Ave|PM2.5-24hr|UG/M3|5.3|24|San Francisco Bay Area AQMD|23|0|37.338202|-121.849892|840060850006
04/16/24|060851001|Los Gatos|OZONE-1HR|PPB|47|1|San Francisco Bay Area AQMD|-999|-999|37.226700|-121.978600|840060851001
04/16/24|060851001|Los Gatos|OZONE-8HR|PPB|43|8|San Francisco Bay Area AQMD|40|0|37.226700|-121.978600|840060851001
04/16/24|060870007|Santa Cruz AMS|OZONE-1HR|PPB|42|1|Monterey Bay Unified APCD|-999|-999|36.983320|-121.988220|840060870007
04/16/24|060870007|Santa Cruz AMS|OZONE-8HR|PPB|39|8|Monterey Bay Unified APCD|36|0|36.983320|-121.988220|840060870007
04/16/24|060870007|Santa Cruz AMS|PM2.5-24hr|UG/M3|5.6|24|Monterey Bay Unified APCD|23|0|36.983320|-121.988220|840060870007
04/16/24|060871005|SLV Middle School AMS|PM2.5-24hr|UG/M3|3|24|Monterey Bay Unified APCD|13|0|37.063150|-122.083092|840060871005
04/16/24|060890004|Redding|OZONE-1HR|PPB|43|1|Shasta County Air Quality Management District|-999|-999|40.549700|-122.379200|840060890004
04/16/24|060890004|Redding|OZONE-8HR|PPB|41|8|Shasta County Air Quality Management District|38|0|40.549700|-122.379200|840060890004
04/16/24|060890004|Redding|PM2.5-24hr|UG/M3|3.6|24|Shasta County Air Quality Management District|15|0|40.549700|-122.379200|840060890004
04/16/24|060890009|Shasta Lake City|OZONE-1HR|PPB|44|1|Shasta County Air Quality Management District|-999|-999|40.689400|-122.402400|840060890009
04/16/24|060890009|Shasta Lake City|OZONE-8HR|PPB|41|8|Shasta County Air Quality Management District|38|0|40.689400|-122.402400|840060890009
04/16/24|060893003|Lassen Volcanic NP|OZONE-1HR|PPB|43|1|National Park Service|-999|-999|40.540300|-121.576400|840060893003
04/16/24|060893003|Lassen Volcanic NP|OZONE-8HR|PPB|40|8|National Park Service|37|0|40.540300|-121.576400|840060893003
04/16/24|060932001|Yreka|OZONE-1HR|PPB|42|1|Siskiyou County APCD|-999|-999|41.726790|-122.633590|840060932001
04/16/24|060932001|Yreka|OZONE-8HR|PPB|40|8|Siskiyou County APCD|37|0|41.726790|-122.633590|840060932001
04/16/24|060932001|Yreka|PM2.5-24hr|UG/M3|5.3|24|Siskiyou County APCD|23|0|41.726790|-122.633590|840060932001
04/16/24|060950004|Vallejo|CO-8hr|PPM|0.4|1|San Francisco Bay Area AQMD|5|0|38.102507|-122.237976|840060950004
04/16/24|060950004|Vallejo|OZONE-1HR|PPB|35|1|San Francisco Bay Area AQMD|-999|-999|38.102507|-122.237976|840060950004
04/16/24|060950004|Vallejo|OZONE-8HR|PPB|32|8|San Francisco Bay Area AQMD|30|0|38.102507|-122.237976|840060950004
04/16/24|060950004|Vallejo|SO2-24HR|PPB|0.4|24|San Francisco Bay Area AQMD|-999|-999|38.102507|-122.237976|840060950004
04/16/24|060953003|Vacaville|OZONE-1HR|PPB|42|1|Yolo-Solano AQMD|-999|-999|38.356556|-121.949853|840060953003
04/16/24|060953003|Vacaville|OZONE-8HR|PPB|38|8|Yolo-Solano AQMD|35|0|38.356556|-121.949853|840060953003
04/16/24|060953003|Vacaville|PM2.5-24hr|UG/M3|2.5|24|Yolo-Solano AQMD|10|0|38.356556|-121.949853|840060953003
04/16/24|060959999|Rio Vista|PM2.5-24hr|UG/M3|8|24|Yolo-Solano AQMD|34|0|38.167297|-121.688561|840060959999
04/16/24|060990005|Modesto - 14th Street|CO-8hr|PPM|0.3|1|California Air Resources Board|3|0|37.642165|-120.994212|840060990005
04/16/24|060990005|Modesto - 14th Street|OZONE-1HR|PPB|50|1|California Air Resources Board|-999|-999|37.642165|-120.994212|840060990005
04/16/24|060990005|Modesto - 14th Street|OZONE-8HR|PPB|47|8|California Air Resources Board|44|0|37.642165|-120.994212|840060990005
04/16/24|060990005|Modesto - 14th Street|PM2.5-24hr|UG/M3|7.1|24|California Air Resources Board|30|0|37.642165|-120.994212|840060990005
04/16/24|060990006|Turlock - S. Minaret Street|OZONE-1HR|PPB|53|1|San Joaquin Valley Unified APCD|-999|-999|37.488300|-120.835800|840060990006
04/16/24|060990006|Turlock - S. Minaret Street|OZONE-8HR|PPB|49|8|San Joaquin Valley Unified APCD|45|0|37.488300|-120.835800|840060990006
04/16/24|060990006|Turlock - S. Minaret Street|PM10-24hr|UG/M3|17|24|San Joaquin Valley Unified APCD|17|0|37.488300|-120.835800|840060990006
04/16/24|060990006|Turlock - S. Minaret Street|PM2.5-24hr|UG/M3|8.5|24|San Joaquin Valley Unified APCD|35|0|37.488300|-120.835800|840060990006
04/16/24|061010003|Yuba City|OZONE-1HR|PPB|44|1|California Air Resources Board|-999|-999|39.138680|-121.618840|840061010003
04/16/24|061010003|Yuba City|OZONE-8HR|PPB|40|8|California Air Resources Board|37|0|39.138680|-121.618840|840061010003
04/16/24|061010003|Yuba City|PM10-24hr|UG/M3|13|24|California Air Resources Board|12|0|39.138680|-121.618840|840061010003
04/16/24|061010003|Yuba City|PM2.5-24hr|UG/M3|5.3|24|California Air Resources Board|23|0|39.138680|-121.618840|840061010003
04/16/24|061010004|Sutter Buttes (seasonal)|OZONE-1HR|PPB|47|1|California Air Resources Board|-999|-999|39.205560|-121.820460|840061010004
04/16/24|061010004|Sutter Buttes (seasonal)|OZONE-8HR|PPB|46|8|California Air Resources Board|43|0|39.205560|-121.820460|840061010004
04/16/24|061030004|Tuscan Butte (Seasonal)|OZONE-1HR|PPB|43|1|California Air Resources Board|-999|-999|40.262070|-122.092650|840061030004
