Timestamp,File Size,URL,File Name
2024-04-11T15:34:36.000Z,757809,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040915.dat,HourlyData_2024040915.dat
2024-04-11T16:34:37.000Z,754513,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040916.dat,HourlyData_2024040916.dat
2024-04-11T17:34:39.000Z,756393,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040917.dat,HourlyData_2024040917.dat
2024-04-11T18:34:41.000Z,758973,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040918.dat,HourlyData_2024040918.dat
2024-04-11T19:34:48.000Z,756629,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040919.dat,HourlyData_2024040919.dat
2024-04-11T20:34:38.000Z,756984,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040920.dat,HourlyData_2024040920.dat
2024-04-11T21:34:43.000Z,757136,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040921.dat,HourlyData_2024040921.dat
2024-04-11T22:34:51.000Z,762085,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040922.dat,HourlyData_2024040922.dat
2024-04-11T23:34:39.000Z,760910,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040923.dat,HourlyData_2024040923.dat
2024-04-11T00:33:58.000Z,1143187,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041000.dat,HourlyAQObs_2024041000.dat
2024-04-11T01:33:50.000Z,1143144,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041001.dat,HourlyAQObs_2024041001.dat
2024-04-11T02:33:38.000Z,1143200,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041002.dat,HourlyAQObs_2024041002.dat
2024-04-11T03:33:33.000Z,1142990,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041003.dat,HourlyAQObs_2024041003.dat
2024-04-11T04:33:33.000Z,1143165,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041004.dat,HourlyAQObs_2024041004.dat
2024-04-11T05:33:29.000Z,1142562,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041005.dat,HourlyAQObs_2024041005.dat
2024-04-11T06:33:50.000Z,1142420,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041006.dat,HourlyAQObs_2024041006.dat
2024-04-11T07:33:34.000Z,1142351,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041007.dat,HourlyAQObs_2024041007.dat
2024-04-11T08:34:17.000Z,1142377,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041008.dat,HourlyAQObs_2024041008.dat
