ValidDate_x,ValidTime,latitude,longitude,ValidDate_y,Hour,lat_Approx,long_Approx,PM10_AQI,PM25_AQI
04/18/2024,10:39,34.02205,-118.289201,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:39,34.022,-118.288807,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:39,34.021928,-118.288577,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:39,34.021749,-118.28812,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:39,34.02181,-118.28819,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:39,34.021938,-118.288104,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:40,34.021901,-118.288065,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:43,34.02182,-118.287975,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:43,34.021845,-118.28797,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:44,34.02191,-118.288001,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:44,34.021747,-118.287941,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:44,34.021749,-118.287967,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:44,34.021896,-118.288002,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:44,34.021825,-118.287942,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:47,34.021345,-118.288055,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:47,34.021611,-118.288078,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:53,34.020912,-118.288781,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:54,34.021304,-118.290034,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:55,34.02131,-118.290262,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:55,34.021215,-118.290159,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:56,34.02142,-118.290248,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:56,34.021384,-118.28961,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:56,34.021446,-118.289472,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:56,34.021483,-118.28934,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:56,34.021501,-118.28923,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:56,34.021524,-118.289122,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:56,34.021462,-118.289503,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,10:56,34.02167,-118.289179,04/18/2024,10:00,34.066429,-118.226755,27.0,55.0
04/18/2024,11:14,34.02167,-118.289179,04/18/2024,11:00,34.066429,-118.226755,25.0,57.0
04/18/2024,11:28,34.021619,-118.288791,04/18/2024,11:00,34.066429,-118.226755,25.0,57.0
04/18/2024,11:28,34.021965,-118.288187,04/18/2024,11:00,34.066429,-118.226755,25.0,57.0
04/18/2024,11:29,34.021619,-118.288791,04/18/2024,11:00,34.066429,-118.226755,25.0,57.0
04/18/2024,11:29,34.021992,-118.28817,04/18/2024,11:00,34.066429,-118.226755,25.0,57.0
04/18/2024,12:28,34.022238,-118.28862,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:28,34.022158,-118.288555,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:28,34.022326,-118.288632,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:28,34.021785,-118.288801,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:28,34.021673,-118.288852,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:28,34.021455,-118.288957,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:28,34.02135,-118.288986,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:28,34.02124,-118.289032,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:28,34.021636,-118.288766,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:28,34.021294,-118.289496,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:30,34.021166,-118.288762,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:30,34.021392,-118.288676,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:30,34.021484,-118.288725,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:30,34.021372,-118.288656,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:30,34.021471,-118.288675,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:30,34.021482,-118.288717,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:30,34.021545,-118.288628,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:30,34.021603,-118.288531,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:31,34.021688,-118.288465,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:31,34.021711,-118.288354,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:31,34.021671,-118.288241,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:31,34.021593,-118.288154,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:31,34.021551,-118.288058,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:31,34.021497,-118.287934,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:31,34.021453,-118.287834,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:31,34.021407,-118.287729,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:32,34.021359,-118.287622,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:32,34.021313,-118.287515,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:32,34.021265,-118.287406,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:32,34.02122,-118.287304,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:32,34.021267,-118.287201,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:32,34.021357,-118.287125,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:32,34.021433,-118.28705,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:32,34.021508,-118.286969,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:32,34.021594,-118.286912,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:33,34.021713,-118.28694,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:33,34.021802,-118.286886,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:33,34.021884,-118.286826,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:33,34.021975,-118.286787,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:33,34.022058,-118.28673,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:33,34.022145,-118.286675,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:33,34.02223,-118.28663,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:33,34.022321,-118.286568,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:34,34.022406,-118.286525,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:34,34.022494,-118.286488,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:34,34.022581,-118.286441,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:34,34.022668,-118.286404,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:34,34.022756,-118.28634,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:34,34.022847,-118.286286,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:34,34.022933,-118.286226,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:34,34.023024,-118.286161,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:34,34.023097,-118.286085,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:35,34.023208,-118.286028,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:35,34.023291,-118.285953,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:35,34.023391,-118.285889,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:35,34.023438,-118.285788,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:35,34.02353,-118.285735,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:35,34.023632,-118.285698,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:35,34.023746,-118.285628,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:36,34.023815,-118.285551,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:36,34.023889,-118.285487,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:36,34.023973,-118.285436,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:36,34.024055,-118.285381,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:36,34.024142,-118.285349,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:36,34.024117,-118.285244,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:36,34.02405,-118.285155,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:36,34.024041,-118.285043,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:36,34.024004,-118.28494,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:37,34.023952,-118.28484,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:37,34.023899,-118.284725,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:37,34.023868,-118.284616,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:37,34.02383,-118.284505,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:37,34.023776,-118.284402,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:37,34.02373,-118.284303,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:38,34.023734,-118.284193,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:38,34.023766,-118.284087,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:38,34.023766,-118.283975,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:38,34.023811,-118.283869,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:38,34.02387,-118.283768,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:38,34.023948,-118.283692,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:38,34.02401,-118.283609,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:38,34.024077,-118.283532,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:38,34.024155,-118.283456,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:39,34.024225,-118.283385,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:39,34.024279,-118.283296,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:39,34.02436,-118.283233,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:39,34.024445,-118.283173,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:39,34.024522,-118.283114,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:39,34.02461,-118.283064,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:39,34.024688,-118.283007,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:39,34.024779,-118.282952,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:40,34.024866,-118.282891,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:40,34.024957,-118.282848,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:40,34.025045,-118.282802,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:40,34.025147,-118.282757,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:40,34.02522,-118.282682,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:40,34.025301,-118.282607,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:40,34.02538,-118.282521,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:40,34.025462,-118.282464,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:40,34.025546,-118.282411,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:41,34.025631,-118.282361,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:41,34.025724,-118.282303,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:41,34.025813,-118.282249,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:41,34.0259,-118.282195,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:41,34.025987,-118.282129,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:41,34.026078,-118.282072,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:41,34.026168,-118.282019,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:41,34.026259,-118.281972,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:42,34.026344,-118.281919,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:42,34.026431,-118.281884,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:42,34.02653,-118.281831,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:42,34.026617,-118.281793,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:42,34.026695,-118.281709,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:42,34.026787,-118.281663,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:42,34.026875,-118.28161,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:42,34.026964,-118.281563,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:42,34.027054,-118.281511,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:43,34.027143,-118.281459,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:43,34.027223,-118.281391,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:43,34.027309,-118.281339,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:43,34.027392,-118.281283,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:43,34.027477,-118.281227,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:43,34.027564,-118.281171,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:43,34.027648,-118.281109,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:43,34.027736,-118.281051,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:44,34.027788,-118.280957,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:44,34.027764,-118.280847,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:44,34.027722,-118.280739,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:44,34.027652,-118.280638,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:44,34.027611,-118.280538,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:44,34.027566,-118.280442,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:44,34.027529,-118.280337,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:44,34.027473,-118.280246,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:44,34.027409,-118.280149,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:45,34.027366,-118.280043,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:45,34.027313,-118.279955,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:45,34.027266,-118.279848,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:45,34.027221,-118.279745,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:45,34.027171,-118.279632,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:45,34.027121,-118.279519,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:45,34.027072,-118.279407,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:45,34.027023,-118.279298,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:46,34.026975,-118.279187,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:46,34.026932,-118.279089,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:46,34.026887,-118.278988,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:46,34.026844,-118.27889,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:46,34.026799,-118.27879,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:46,34.026752,-118.278683,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:47,34.027081,-118.278542,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:48,34.02704,-118.278646,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:49,34.027154,-118.278655,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:49,34.027157,-118.278808,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:49,34.027217,-118.278587,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:49,34.02714,-118.278662,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:49,34.027144,-118.27855,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,12:50,34.027042,-118.278545,04/18/2024,12:00,34.066429,-118.226755,25.0,52.0
04/18/2024,13:22,34.027008,-118.278658,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:23,34.026956,-118.278544,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:23,34.027058,-118.278568,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:23,34.027136,-118.278471,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:23,34.027033,-118.278543,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:23,34.027083,-118.27854,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:23,34.027062,-118.278394,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:24,34.026955,-118.278644,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:24,34.026926,-118.278746,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:24,34.026976,-118.278656,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:24,34.027066,-118.278611,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:25,34.027183,-118.278554,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:25,34.027055,-118.27859,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:25,34.026938,-118.278626,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:25,34.026853,-118.278666,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:33,34.026771,-118.278612,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:33,34.026802,-118.278503,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:33,34.026704,-118.278489,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:34,34.026634,-118.278412,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:34,34.026586,-118.278306,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:34,34.026543,-118.278208,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:34,34.026498,-118.278107,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:34,34.026453,-118.278006,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:34,34.026411,-118.277909,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:34,34.02641,-118.277794,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:35,34.026471,-118.2777,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:35,34.026558,-118.277619,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:35,34.026628,-118.27754,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:35,34.026574,-118.277434,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:35,34.026623,-118.277545,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:36,34.026668,-118.277644,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:36,34.026622,-118.277758,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:36,34.026534,-118.277846,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:36,34.026523,-118.277979,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:36,34.026541,-118.278089,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:36,34.026538,-118.278199,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:36,34.026583,-118.278299,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:37,34.026631,-118.278408,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:37,34.026676,-118.27851,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:37,34.026723,-118.278617,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:37,34.026765,-118.278713,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:37,34.026808,-118.27881,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:37,34.026852,-118.278909,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:37,34.026896,-118.279009,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:38,34.026943,-118.279115,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:38,34.026997,-118.279238,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:38,34.027041,-118.279337,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:38,34.027088,-118.279444,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:38,34.027132,-118.279544,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:38,34.027175,-118.279641,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:38,34.027222,-118.279747,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:39,34.027269,-118.279854,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:39,34.027314,-118.279958,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:39,34.027358,-118.280057,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:39,34.027401,-118.280155,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:39,34.027446,-118.280258,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
04/18/2024,13:39,34.02749,-118.280357,04/18/2024,13:00,34.066429,-118.226755,27.0,56.0
