Timestamp,File Size,URL,File Name
2024-04-18T16:20:39.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041812_pm25.grib2,US-24041812_pm25.grib2
2024-04-18T18:51:43.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041813.grib2,US-24041813.grib2
2024-04-18T18:51:53.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041813_combined.grib2,US-24041813_combined.grib2
2024-04-18T16:12:20.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041813_pm10.grib2,US-24041813_pm10.grib2
2024-04-18T18:51:29.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041813_pm25.grib2,US-24041813_pm25.grib2
2024-04-18T18:51:32.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041814.grib2,US-24041814.grib2
2024-04-18T18:55:03.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041814_combined.grib2,US-24041814_combined.grib2
2024-04-18T18:48:29.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041814_pm10.grib2,US-24041814_pm10.grib2
2024-04-18T18:54:43.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041814_pm25.grib2,US-24041814_pm25.grib2
2024-04-18T18:49:54.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041815.grib2,US-24041815.grib2
2024-04-18T19:22:26.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041815_combined.grib2,US-24041815_combined.grib2
2024-04-18T19:22:35.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041815_pm10.grib2,US-24041815_pm10.grib2
2024-04-18T19:20:40.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041815_pm25.grib2,US-24041815_pm25.grib2
2024-04-18T19:07:49.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041816.grib2,US-24041816.grib2
2024-04-18T19:08:09.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041816_combined.grib2,US-24041816_combined.grib2
